Date, Open, High, Low, Close, TotalVolume, UnAdjustedClose
2002-10-11,57.79453494,59.64593113,57.59742812,59.24467796,  823083,84.16000000
2002-10-14,58.56888315,59.73040548,58.45625069,59.57553583,  406319,84.63000000
2002-10-15,61.23686473,62.45470329,61.13831132,62.44062423,  823203,88.70000000
2002-10-16,61.53252496,61.80706660,60.48363510,60.92712545,  629778,86.55000000
2002-10-17,62.56029623,62.86299598,61.84226424,62.13792447,  685341,88.27000000
2002-10-18,61.70147366,62.72924493,61.19462756,62.39838705,  474487,88.64000000
2002-10-21,62.03233153,63.70773949,61.64515743,63.47543502,  458591,90.17000000
2002-10-22,62.68700775,63.36280256,62.31391270,63.01786563,  409668,89.52000000
2002-10-23,62.48990093,63.54583032,61.72259225,63.49655361,  549058,90.20000000
2002-10-24,63.88372772,63.98932066,62.01825248,62.20128024,  549874,88.36000000
2002-10-25,62.09568730,63.63030467,61.90562001,63.49655361,  436721,90.20000000
2002-10-28,64.16530889,64.26386230,62.54621717,63.08122139,  394161,89.61000000
2002-10-29,62.70812634,62.99674704,61.24390426,62.34911035,  595082,88.57000000
2002-10-30,62.42654517,63.32760491,62.10976636,62.95450986,  416886,89.43000000
2002-10-31,63.11641903,63.56694890,62.08160824,62.31391270,  416206,88.52000000
2002-11-01,62.19424071,63.93300442,61.98305483,63.54583032,  518789,90.27000000
2002-11-04,64.62287829,65.42538462,63.98932066,64.15122983,  490806,91.13000000
2002-11-05,63.94708348,64.81294558,63.94708348,64.65807593,  372708,91.85000000
2002-11-06,65.10156628,65.51689850,63.91188584,65.49577991,  650131,93.04000000
2002-11-07,64.77774793,64.91853852,63.51063267,63.89076725,  515720,90.76000000
2002-11-08,63.72885808,64.46096912,63.01786563,63.10937951,  379054,89.65000000
2002-11-11,63.01082610,63.04602374,61.80706660,62.13088494,  335051,88.26000000
2002-11-12,62.41246611,63.30648632,62.20831976,62.62365199,  377245,88.96000000
2002-11-13,62.17312212,63.17273527,61.56068308,62.68700775,  638915,89.05000000
2002-11-14,63.40503973,64.05971595,63.17977480,63.86964866,  318968,90.73000000
2002-11-15,63.35576303,64.44689006,63.32056538,64.34129712,  391521,91.40000000
2002-11-18,64.86926181,64.86926181,63.60214655,63.69366043,  289348,90.48000000
2002-11-19,63.36984209,64.13011124,63.18681433,63.60918608,  328066,90.36000000
2002-11-20,63.34168397,65.05932910,63.32056538,65.02413145,  366884,92.37000000
2002-11-21,65.18604063,66.30532577,65.06636863,66.23493048,  551282,94.09000000
2002-11-22,65.80551920,66.36164201,65.65768908,65.76328202,  325138,93.42000000
2002-11-25,65.77032155,66.35460248,65.30571262,65.80551920,  338464,93.48000000
2002-11-26,65.51689850,65.78440061,64.49616676,64.55248300,  422847,91.70000000
2002-11-27,65.12972439,66.62914412,65.06636863,66.36868154,  377640,94.28000000
2002-11-29,66.73473706,66.84032999,66.00966555,66.15749566,  193857,93.98000000
2002-12-02,67.20638551,67.61467821,65.62249144,66.26308860,  499119,94.13000000
2002-12-03,65.64361003,65.74920296,65.01005240,65.37610792,  344077,92.87000000
2002-12-04,64.60175970,65.56617520,64.36241571,65.08044769,  640408,92.45000000
2002-12-05,65.27755451,65.32683121,64.13011124,64.36241571,  367249,91.43000000
2002-12-06,63.44023738,64.88334087,63.34168397,64.78478746,  498241,92.03000000
2002-12-09,64.10899266,64.38353429,62.98970751,63.00378657,  367896,89.50000000
2002-12-10,63.36984209,64.13011124,63.18681433,63.84853007,  333199,90.70000000
2002-12-11,63.65142326,64.49616676,63.46839550,63.90484631,  392010,90.78000000
2002-12-12,64.20050653,64.40465288,63.49655361,63.89780678,  344656,90.77000000
2002-12-13,63.29240726,63.69366043,62.84187739,62.89115410,  368622,89.34000000
2002-12-16,63.22905150,64.61583876,63.11641903,64.51728535,  370984,91.65000000
2002-12-17,64.32017853,64.58064111,63.87668819,63.95412301,  323539,90.85000000
2002-12-18,63.58102796,63.63734420,62.88411457,63.21497244,  356126,89.80000000
2002-12-19,62.89819363,63.84853007,62.37022894,62.76444257,  392642,89.16000000
2002-12-20,63.10117079,63.68124882,63.03042957,63.66002645,  311769,89.99000000
2002-12-23,63.37706156,63.99958432,63.17898614,63.68124882,  225993,90.02000000
2002-12-24,63.37706156,63.56806286,63.13654141,63.20728263,  109370,89.35000000
2002-12-26,63.45487691,64.09862204,62.84650239,63.23557912,  174856,89.39000000
2002-12-27,62.93139186,63.16483789,61.81368054,61.81368054,  222057,87.38000000
2002-12-30,62.10371955,62.58475987,61.70049458,62.33009146,  299680,88.11000000
2002-12-31,62.24520200,62.55646338,61.62267924,62.41498093,  340366,88.23000000
2003-01-02,62.85357651,64.58673647,62.63427872,64.42403166,  445163,91.07000000
2003-01-03,64.31084570,64.64332945,64.02080669,64.62210709,  322226,91.35000000
2003-01-06,64.54429174,66.13596925,64.49477288,65.76104077,  409845,92.96000000
2003-01-07,65.71859604,66.05107979,65.22340748,65.59833596,  386404,92.73000000
2003-01-08,65.22340748,65.36488993,64.40988342,64.65040357,  387022,91.39000000
2003-01-09,64.95459083,65.91667146,64.66455182,65.65492894,  348049,92.81000000
2003-01-10,65.04655442,66.24208109,64.94044259,65.83178200,  377689,93.06000000
2003-01-13,66.17133987,66.39771178,65.39318641,65.81055963,  316499,93.03000000
2003-01-14,65.57003947,66.37648941,65.37196405,66.02278330,  307330,93.33000000
2003-01-15,66.17133987,66.19256223,65.01825793,65.36488993,  335118,92.40000000
2003-01-16,65.43563115,65.73981841,64.69284831,65.09607328,  448121,92.02000000
2003-01-17,64.36743868,65.29414870,63.77321241,64.13399265,  356183,90.66000000
2003-01-21,64.28254922,64.31791983,62.92431774,63.13654141,  368262,89.25000000
2003-01-22,62.79698354,63.52561813,62.25227612,62.37253620,  422865,88.17000000
2003-01-23,62.78283529,63.22850500,62.21690551,62.75453880,  559198,88.71000000
2003-01-24,62.66964933,62.73331643,60.95771174,61.10626831,  686339,86.38000000
2003-01-27,60.64645036,61.40338145,59.77633332,60.27152188,  578844,85.20000000
2003-01-28,60.57570914,61.12041655,60.22200302,60.71719158,  469291,85.83000000
2003-01-29,60.42715257,61.67219809,59.96733462,61.17700953,  537122,86.48000000
2003-01-30,61.39630732,61.45997442,59.70559210,59.72681446,  498459,84.43000000
2003-01-31,59.52873904,60.98600823,59.52873904,60.87989640,  553170,86.06000000
2003-02-03,60.93648937,61.41045557,60.78085868,61.00015647,  396960,86.23000000
2003-02-04,60.34933722,60.66059861,59.63485087,60.39885608,  436334,85.38000000
2003-02-05,60.66059861,61.21945427,59.76218507,60.02392760,  552706,84.85000000
2003-02-06,59.68436973,60.05222409,59.17503292,59.74096271,  536380,84.45000000
2003-02-07,60.06637233,60.12296531,58.69399261,59.01232811,  431650,83.42000000
2003-02-10,59.04062460,59.51459079,58.46762070,59.42970133,  454559,84.01000000
2003-02-11,59.68436973,60.04514997,58.59495490,59.01940223,  468610,83.43000000
2003-02-12,58.82840093,59.15381056,58.07146985,58.07854397,  358736,82.10000000
2003-02-13,58.11391458,58.47469482,57.30039052,58.25539703,  579341,82.35000000
2003-02-14,58.26954527,59.56410965,57.88046855,59.52873904,  595809,84.15000000
2003-02-18,59.79755569,60.69596922,59.69851797,60.57570914,  394927,85.63000000
2003-02-19,60.35641135,60.46252318,59.62070263,60.25737363,  314320,85.18000000
2003-02-20,60.27859600,60.42715257,59.45799782,59.65607324,  292801,84.33000000
2003-02-21,59.69144385,60.65352448,59.04062460,60.25737363,  609558,85.18000000
2003-02-24,60.08052058,60.13003943,59.13258819,59.28114476,  306286,83.80000000
2003-02-25,58.67984436,59.76925920,58.16343344,59.75511095,  567706,84.47000000
2003-02-26,59.43677545,59.79755569,58.77180795,58.88499391,  377872,83.24000000
2003-02-27,59.21040354,59.95318638,58.82840093,59.66314736,  511260,84.34000000
2003-02-28,59.75511095,60.29274425,59.53581316,60.05929821,  436668,84.90000000
2003-03-03,60.31396661,60.68182097,59.22455178,59.48629431,  429231,84.09000000
2003-03-04,59.38725659,59.42970133,58.46762070,58.53836192,  314405,82.75000000
2003-03-05,58.43932421,59.09721758,58.26247115,59.03355048,  439747,83.45000000
2003-03-06,58.62325139,59.08306934,58.34028650,58.53836192,  412177,82.75000000
2003-03-07,57.73191198,59.41555308,57.60457778,58.94158689,  635380,83.32000000
2003-03-10,58.43225008,58.61617726,57.37113174,57.52676243,  410141,81.32000000
2003-03-11,57.63994839,58.00780275,56.93253616,56.96083265,  481027,80.52000000
2003-03-12,56.86179494,57.37113174,56.15438271,57.34283525,  624598,81.06000000
2003-03-13,58.13513695,59.35896010,57.67531900,59.32358949,  721178,83.86000000
2003-03-14,59.56410965,59.96733462,58.96280926,59.51459079,  639518,84.13000000
2003-03-17,59.04062460,61.50949328,58.87084567,61.38923320,  882175,86.78000000
2003-03-18,61.65097573,61.79245817,61.03552709,61.75001344,  507923,87.29000000
2003-03-19,61.74293931,62.36546208,61.31849198,62.22397963,  496308,87.96000000
2003-03-20,61.77830993,62.66964933,61.08504594,62.35838795,  673216,88.15000000
2003-03-21,63.07149358,63.83857931,62.45356341,63.68942375,  711653,89.67000000
2003-03-24,62.51748722,62.60271896,61.33134539,61.57283534,  653989,86.69000000
2003-03-25,61.60834857,62.68795071,61.39526920,62.16235493,  610401,87.52000000
2003-03-26,62.19076552,62.39674224,61.65096444,61.84983852,  457408,87.08000000
2003-03-27,61.36685862,62.26179197,61.07565015,61.89955704,  531202,87.15000000
2003-03-28,61.41657714,61.99189144,61.26031893,61.58704063,  325830,86.71000000
2003-03-31,60.62108082,61.50180889,59.94632948,60.18781944,  611195,84.74000000
2003-04-01,60.55005437,61.35975597,60.30856441,61.11116337,  535740,86.04000000
2003-04-02,62.17656022,63.05018564,62.14814964,62.58851367,  504312,88.12000000
2003-04-03,63.12121210,63.20644385,62.25468933,62.29020256,  487555,87.70000000
2003-04-04,62.80869569,62.92233802,62.23338139,62.65954013,  362501,88.22000000
2003-04-07,64.16530101,64.52753594,62.48197399,62.53879515,  697762,88.05000000
2003-04-08,62.71636130,62.96495389,62.29730520,62.63823219,  397127,88.19000000
2003-04-09,62.75897717,63.28457295,61.62965651,61.81432530,  556473,87.03000000
2003-04-10,61.85694117,62.24048404,60.87677607,62.15525229,  418124,87.51000000
2003-04-11,62.61692426,63.00046712,61.69358032,61.89955704,  477301,87.15000000
2003-04-14,62.12684170,63.21354649,61.79301736,63.17803326,  367117,88.95000000
2003-04-15,63.09990416,63.76755286,62.80159304,63.76755286,  497098,89.78000000
2003-04-16,63.85988725,63.96642693,62.52458986,62.68084807,  517880,88.25000000
2003-04-17,62.71636130,63.72493698,62.63823219,63.61129465,  374031,89.56000000
2003-04-21,63.82437402,64.03745339,63.25616237,63.67521846,  320527,89.65000000
2003-04-22,63.28457295,65.03182379,63.13541739,64.87556558,  597636,91.34000000
2003-04-23,65.07443966,65.59293279,64.80453912,65.47218782,  442271,92.18000000
2003-04-24,65.01051585,65.40116136,64.60566504,64.88977087,  496924,91.36000000
2003-04-25,64.84715500,64.96789997,63.93801635,64.08717191,  439172,90.23000000
2003-04-28,64.23632747,65.47929046,64.13689043,65.19518464,  464329,91.79000000
2003-04-29,65.44377723,65.91255185,64.91818145,65.42246930,  520171,92.11000000
2003-04-30,65.28041638,65.74919100,64.92528410,65.28041638,  487091,91.91000000
2003-05-01,65.28751903,65.86283333,64.27894334,65.27331374,  502404,91.90000000
2003-05-02,65.03182379,66.38842911,64.98210527,66.20376032,  502015,93.21000000
2003-05-05,66.38842911,66.60861112,65.69947248,66.07591270,  354378,93.03000000
2003-05-06,66.08301534,67.03476987,66.05460476,66.70094552,  444010,93.91000000
2003-05-07,66.35291588,66.86430637,66.03329683,66.33160794,  414131,93.39000000
2003-05-08,65.71367777,66.28899207,65.54321427,65.66395925,  405707,92.45000000
2003-05-09,65.93385979,66.62281642,65.77760158,66.57309790,  336081,93.73000000
2003-05-12,66.40973705,67.56036564,66.25347884,67.38990215,  356623,94.88000000
2003-05-13,67.14130955,67.60298152,66.94953812,67.26915717,  392536,94.71000000
2003-05-14,67.53905771,67.64559739,66.70094552,67.12710426,  321951,94.51000000
2003-05-15,67.39700479,67.70952120,66.94243547,67.55326300,  438792,95.11000000
2003-05-16,67.39700479,67.79475295,66.94953812,67.38279950,  389050,94.87000000
2003-05-19,66.87140901,67.06318045,65.57872750,65.80601216,  416060,92.65000000
2003-05-20,65.92675714,66.07591270,65.05313172,65.67106190,  554046,92.46000000
2003-05-21,65.42246930,65.96937301,65.28041638,65.80601216,  493338,92.65000000
2003-05-22,66.01909153,66.80038256,65.82732010,66.45945557,  384218,93.57000000
2003-05-23,66.43104498,66.75066404,66.15404180,66.59440583,  261559,93.76000000
2003-05-27,66.26768413,68.07175613,66.10432328,67.75923972,  437192,95.40000000
2003-05-28,68.07885878,68.51922281,67.78054766,67.95101116,  377271,95.67000000
2003-05-29,68.10016672,68.76781541,67.53195506,67.77344502,  508442,95.42000000
2003-05-30,68.11437201,68.95958684,67.87288205,68.86014980,  525295,96.95000000
2003-06-02,69.27210325,69.92554665,68.66127572,69.14425563,  503055,97.35000000
2003-06-03,69.00220272,69.49228527,68.78912335,69.42836146,  382545,97.75000000
2003-06-04,69.36443765,70.56478476,69.30051383,70.42983450,  493607,99.16000000
2003-06-05,70.01788105,70.77786413,69.79769903,70.77786413,  462624,99.65000000
2003-06-06,71.31056256,72.02082713,70.40852656,70.50086095,  603568,99.26000000
2003-06-09,70.15283132,70.38721862,69.44256675,69.78349374,  378085,98.25000000
2003-06-10,69.93264930,70.50086095,69.74087787,70.49375831,  299659,99.25000000
2003-06-11,70.42983450,71.30345991,70.11021544,71.23953610,  376102,100.30000000
2003-06-12,71.55915516,71.66569484,70.75655620,71.45971812,  364420,100.61000000
2003-06-13,71.45971812,71.55915516,70.28067894,70.71394032,  486283,99.56000000
2003-06-16,70.99804615,72.23390650,70.88440382,72.20549592,  363263,101.66000000
2003-06-17,72.49670439,72.57483349,71.90008215,72.20549592,  368018,101.66000000
2003-06-18,71.94269803,72.54642291,71.73672130,72.14157210,  355210,101.57000000
2003-06-19,72.19129062,72.25521444,70.91281440,71.04066202,  435517,100.02000000
2003-06-20,71.56102810,71.63943943,70.86958277,70.88383937,  415450,99.44000000
2003-06-23,70.89096767,71.04066202,69.80033740,70.15675252,  342375,98.42000000
2003-06-24,70.01418647,70.63434879,69.87162043,70.22803555,  362136,98.52000000
2003-06-25,70.23516385,70.88383937,69.52233361,69.52233361,  477434,97.53000000
2003-06-26,69.70054117,70.55593746,69.11602037,70.42762802,  334773,98.80000000
2003-06-27,70.39198650,70.70563181,69.55797512,69.61500154,  542088,97.66000000
2003-06-30,70.01418647,70.33496008,69.47956379,69.59361663,  333490,97.63000000
2003-07-01,69.32274114,70.46326953,68.73822034,70.23516385,  513228,98.53000000
2003-07-02,70.40624311,71.13332996,70.26367706,71.11907335,  346621,99.77000000
2003-07-03,70.62009218,71.17609977,69.78608080,70.38485820,  307928,98.74000000
2003-07-07,71.03353372,71.92457153,71.03353372,71.78200548,  313911,100.70000000
2003-07-08,71.63943943,72.20257532,71.40420545,72.10277909,  309525,101.15000000
2003-07-09,71.93882813,72.28098665,71.30440921,71.69646585,  365285,100.58000000
2003-07-10,71.16897147,71.31153752,70.30644687,70.78404314,  497777,99.30000000
2003-07-11,70.84819786,71.60379792,70.84819786,71.45410357,  399763,100.24000000
2003-07-14,72.13842060,72.63740177,71.60379792,71.80339038,  421149,100.73000000
2003-07-15,72.26673004,72.32375646,71.24738280,71.64656773,  425736,100.51000000
2003-07-16,71.86041680,71.90318662,70.73414502,71.22599789,  398942,99.92000000
2003-07-17,70.67711860,71.19748468,69.97141666,70.21377894,  522535,98.50000000
2003-07-18,70.58445067,71.14045826,70.18526573,70.93373749,  356981,99.51000000
2003-07-21,70.89096767,70.91948088,69.75043928,70.05695629,  347860,98.28000000
2003-07-22,70.34921669,70.86245446,69.80033740,70.69137521,  499683,99.17000000
2003-07-23,70.71988842,70.89096767,70.05695629,70.74127332,  372754,99.24000000
2003-07-24,71.27589601,71.52538659,70.12111101,70.20665064,  408962,98.49000000
2003-07-25,70.32783178,71.48974508,69.88587703,71.44697526,  432411,100.23000000
2003-07-28,71.54677150,71.98159795,71.04779033,71.18322807,  343828,99.86000000
2003-07-29,71.38282054,71.46836017,70.34208839,70.85532616,  534721,99.40000000
2003-07-30,70.99789221,71.10481675,70.52029595,70.68424690,  283633,99.16000000
2003-07-31,71.26876770,71.93169983,70.69137521,70.84819786,  549372,99.39000000
2003-08-01,70.70563181,70.94799409,70.02844308,70.22090725,  493210,98.51000000
2003-08-04,70.07834120,70.57019406,69.14453358,70.22090725,  552141,98.51000000
2003-08-05,70.14962422,70.39911481,68.67406562,68.73109204,  614156,96.42000000
2003-08-06,68.92355620,69.90013364,68.73109204,69.13027697,  500969,96.98000000
2003-08-07,69.26571472,69.90726194,68.97345432,69.85736382,  434274,98.00000000
2003-08-08,70.08546950,70.24942046,69.68628456,70.05695629,  273573,98.28000000
2003-08-11,70.04269968,70.59870727,69.74331098,70.32070348,  346314,98.65000000
2003-08-12,70.36347329,70.99076391,70.15675252,70.96225070,  432856,99.55000000
2003-08-13,71.15471486,71.17609977,70.23516385,70.59870727,  361520,99.04000000
2003-08-14,70.64147709,71.10481675,70.17813743,70.79117144,  355251,99.31000000
2003-08-15,70.82681295,71.13332996,70.65573369,71.01214882,  125670,99.62000000
2003-08-18,71.23312619,71.71072245,71.09768844,71.62518282,  228738,100.48000000
2003-08-19,71.77487718,71.95308474,71.28302431,71.89605832,  374377,100.86000000
2003-08-20,71.48974508,71.91744322,71.39707715,71.60379792,  212953,100.45000000
2003-08-21,72.03149606,72.36652628,71.56815640,71.83190359,  464942,100.77000000
2003-08-22,72.53047723,72.58037535,71.09056014,71.11907335,  520403,99.77000000
2003-08-25,71.07630354,71.87467341,70.76978653,71.23312619,  234730,99.93000000
2003-08-26,70.92660919,71.56102810,70.44901292,71.36143563,  450658,100.11000000
